user_id,age,age_band,country,city_tier,employment_status,industry,income_band,account_tenure_days
22a76e593a83ea9aefbb5f0f25a3613c,56,55+,FR,2,retired,other,50-75k,156
22af5d852f0ea95323740b7755895c33,38,35-44,DE,2,self_employed,technology,50-75k,107
22b6a6b59f99babc5db56d126aa84480,58,55+,IE,3,unemployed,other,30-50k,134
22b6d8ff84191c4db923ad5b10e61c94,65,55+,IE,2,retired,other,50-75k,162
22beb40015d1ecb6ec5261cfde135f89,55,55+,DE,1,retired,other,50-75k,115
22ce8f374877bf67e84b1af5160edc45,40,35-44,DE,2,employed_ft,technology,50-75k,116
22da59cfec4ab9f83fc2635cf46f8c67,51,45-54,DE,2,employed_ft,services,50-75k,172
22ec982f89736ebcaadaa240b86feb25,24,18-24,FR,3,unemployed,other,15-30k,133
22f4d12f63bfa18aba52c01ffa02e253,39,35-44,DE,1,employed_ft,other,50-75k,161
22ff27b9f951fd45f05f5dba56c81af4,39,35-44,AT,1,unemployed,other,50-75k,166
23017396c3c11c166d111f2bc9844265,45,45-54,ES,3,employed_ft,retail,50-75k,93
23055736147baa12dd950816ab127401,56,55+,DE,2,retired,other,50-75k,97
230c5397fbb4cff0fdc28d1da4a7ea61,54,45-54,ES,1,employed_pt,healthcare,75-100k,107
2312c1d2cadbd9384f5b0303b1db82f2,54,45-54,AT,1,student,other,30-50k,135
2331ec0969b65cfaa3c8df16a3cd5ec7,47,45-54,DE,2,employed_ft,healthcare,50-75k,147
23340777f8172d41cc12f353b48013f4,36,35-44,FR,3,retired,other,30-50k,91
233995ad0692c5e46ab39df0b0fe036f,33,25-34,ES,2,employed_ft,education,15-30k,76
233c0c9f345830ebf68bde10e313ea44,61,55+,DE,2,employed_ft,hospitality,50-75k,166
2342f4596760aeb316ae4e058b637786,23,18-24,DE,3,employed_ft,education,15-30k,107
23462adde9b7d66c56c68878a8e5edab,55,55+,DE,2,retired,other,30-50k,179
234eaef51c038ea7040766001cb9a8fb,38,35-44,DE,2,employed_pt,finance,15-30k,109
23550f8531020f33c5e379e7884209a2,35,35-44,IE,2,self_employed,hospitality,15-30k,126
2358a02edd39137475ea8f82f00d7084,42,35-44,DE,3,unemployed,other,30-50k,141
23667f7b64226c8ca146ea36ff6bcbbb,45,45-54,AT,2,unemployed,other,30-50k,165
236bfbd7555b56d1ca94bf82457db964,56,55+,DE,2,unemployed,other,30-50k,117
237197848b34ee5a2700691cad76930a,51,45-54,DE,3,self_employed,services,30-50k,96
237d39529db04b6f524c52459a957210,36,35-44,IE,2,unemployed,other,15-30k,94
237e57c73fd21f516763eef112fe881b,27,25-34,FR,3,unemployed,other,30-50k,121
238db9b81e005171affc4cbbbadd4d7f,43,35-44,DE,2,employed_ft,technology,30-50k,125
2390a65b1f3652d17b5311362e2ea300,48,45-54,DE,3,employed_ft,retail,30-50k,122
239c34210d5e46228d66ac0b087e2540,39,35-44,DE,2,employed_ft,services,50-75k,92
239f37131a9a0048079d6b8a19905da1,48,45-54,DE,2,employed_ft,education,30-50k,126
23b8f77f1b5ecc244acee352947059f6,39,35-44,DE,2,self_employed,hospitality,30-50k,96
23c0f99df14ad32f3251616e34650b66,42,35-44,DE,3,student,other,30-50k,144
23e216719741a3c3387d35c10844ab53,40,35-44,IE,2,retired,other,50-75k,165
23ed7a81e41b8ca5434ef9b2a447d1fc,52,45-54,DE,2,employed_ft,services,50-75k,129
23fb7c275f451798ef010af626f8bdc4,51,45-54,FR,1,unemployed,other,30-50k,133
23fbd1baf35e1d0b9af8af48ce3cd775,35,35-44,AT,2,employed_pt,manufacturing,50-75k,96
23feaa34de9ca5de65d700cb5886f758,27,25-34,AT,3,employed_ft,other,30-50k,118
240c6d3d4037a9e32ff6159bb5b07927,47,45-54,FR,2,self_employed,manufacturing,15-30k,77
2415bd48bd5d519feb03933314040909,43,35-44,DE,1,retired,other,50-75k,165
241dfdd4cb889199c5c9c284398546d1,58,55+,FR,1,employed_ft,manufacturing,50-75k,151
242a54bb8f118d7650dca390403ed066,46,45-54,DE,3,employed_ft,services,50-75k,116
24371a7d65b009857ffd12a3c4e3612a,40,35-44,DE,2,employed_ft,services,50-75k,126
2443a3738a42a7fd16bd2d577267e3d4,59,55+,FR,1,employed_pt,finance,75-100k,105
2444c7ce0f1b66049436c64c85b1da3d,45,45-54,AT,2,employed_pt,healthcare,50-75k,122
24467073717c7b174b3b8de140ad9736,46,45-54,FR,2,unemployed,other,50-75k,173
2456d2ab543d71fef0e55420e41d53f5,33,25-34,FR,1,unemployed,other,30-50k,126
245e43712d4d2c2b32aa3e1124ba7e88,44,35-44,DE,3,employed_pt,hospitality,30-50k,124
2461f4085fb0aafd987d74318fdbc226,25,25-34,AT,3,unemployed,other,15-30k,118
246db2a15128d9d7f45da7cf9c4d3d29,32,25-34,DE,3,employed_ft,services,30-50k,108
24795e05847b5aaff2058595083c597f,60,55+,AT,2,retired,other,30-50k,127
2482213bff7fb2debc1f5fcd5ec91a49,31,25-34,FR,3,employed_pt,education,15-30k,84
248956452e3a939a60ea029cca1e5185,43,35-44,DE,2,unemployed,other,30-50k,134
2498fc8c2c75f5b2c47714e32ed5dc6b,38,35-44,DE,1,unemployed,other,50-75k,151
24a49e0900a5366ee59c5fdda546c7e2,42,35-44,ES,2,unemployed,other,30-50k,149
24a77f2ed5b9e68142056e9d7b33d13c,33,25-34,DE,3,employed_ft,hospitality,30-50k,76
24ae45e2007f94626e52cc6ab9f0ec3a,65,55+,ES,2,unemployed,other,75-100k,112
24b2c8a28bbab5d03e03695bc7bd4fae,50,45-54,AT,2,self_employed,technology,50-75k,180
24c2ea8b5e72d289a06f2803f993d7bd,37,35-44,IE,1,self_employed,hospitality,30-50k,144
24c326ed115c33a0906694e7611f443b,38,35-44,DE,2,employed_ft,education,75-100k,182
24cc878b9fe96912f883b6bb377cc3ab,27,25-34,DE,3,employed_ft,education,30-50k,105
24ceee0900185c580d133b0440c093e7,39,35-44,DE,1,employed_ft,education,30-50k,117
24cf4c0f735a44425ab738e1731009c7,35,35-44,DE,2,employed_ft,healthcare,30-50k,111
24d33515b65f11c826116823902fc8b6,56,55+,IE,2,retired,other,50-75k,110
24d48d87fb2cae54d1068d4e19948ae2,44,35-44,DE,2,unemployed,other,50-75k,122
24d557907c70c643a3908657d86375a6,30,25-34,ES,1,employed_ft,education,15-30k,77
24dd091093de37aa7ec0f454a73043d5,43,35-44,AT,2,retired,other,15-30k,128
24dd6e6684e8eacf885591f798de81a0,41,35-44,DE,3,employed_ft,services,30-50k,146
24df48c07efd42a0094ffc1d1fcbc27f,33,25-34,DE,3,employed_ft,education,30-50k,111
24ec53c2bbe54bb01df31b4feeb55040,36,35-44,AT,1,employed_ft,hospitality,30-50k,102
24eff9227b17ff4530311b9cd80b5741,35,35-44,AT,2,self_employed,education,50-75k,177
24f496099d4750df8a9187b4d8b15fa7,50,45-54,DE,1,unemployed,other,30-50k,97
2500cb8568303a8b8e069cc9631a4192,53,45-54,FR,2,employed_ft,hospitality,50-75k,145
2503499f5a8668b4ab333940e6adf11b,50,45-54,DE,2,self_employed,manufacturing,50-75k,169
2507ff092ee98b53271fd63710467135,46,45-54,DE,2,employed_ft,finance,15-30k,109
2522dfaf10010a3c649d19eda80e3ffe,60,55+,DE,1,employed_pt,finance,75-100k,179
2524664f0a3f75e810de5015edfc13cb,48,45-54,DE,3,employed_ft,technology,30-50k,138
252467be9e54d5e722c76a03bb9d2662,58,55+,IE,2,employed_ft,other,50-75k,125
25383983c51251603630333a87441196,42,35-44,DE,2,self_employed,retail,50-75k,165
253b8cfdb038193eb81b88cf5aeb6263,38,35-44,DE,2,self_employed,technology,30-50k,150
253d91f9b623bbff2255c9229d0cfdc9,29,25-34,DE,2,employed_ft,manufacturing,15-30k,121
2544116854ca2fc709cb13143e63792d,34,25-34,AT,2,employed_ft,retail,50-75k,135
25466035ca998b7a08decfc4b742105b,42,35-44,DE,3,employed_ft,hospitality,30-50k,104
254acd7be5d0a6b7e73122f8356ff9cf,46,45-54,ES,3,employed_ft,services,15-30k,91
254f198dee7f6829239482722165b4f1,33,25-34,DE,2,employed_pt,finance,50-75k,98
254ffea01c22cdee0ec1b7de5c03ddb5,36,35-44,DE,3,employed_ft,finance,30-50k,111
255407759fd173964e8d02b116406195,33,25-34,FR,2,unemployed,other,15-30k,91
255465906ea732d1f855b230d9818dd6,54,45-54,DE,2,employed_ft,hospitality,50-75k,87
255c729b5daf9acbf1cbfb54f1a1cab1,36,35-44,FR,3,employed_ft,hospitality,30-50k,94
2562f6afd2010795752f914357bcea4e,52,45-54,DE,1,unemployed,other,75-100k,126
25639d54e03f89c4ebaf84990544fd70,22,18-24,FR,2,employed_pt,manufacturing,15-30k,125
256812c57029b11b19a8188433c689f5,39,35-44,DE,2,employed_ft,technology,50-75k,115
256c8b872c1515c0148a4b535a632a76,59,55+,AT,1,self_employed,other,50-75k,139
257233eece1aa4b052f8091460b6debc,61,55+,DE,2,employed_ft,hospitality,50-75k,143
257411d474ff6fb8aa748d033d3cf826,27,25-34,DE,3,employed_ft,finance,30-50k,152
257485c08bc0092d3dedc5c35073d9c0,64,55+,DE,2,employed_ft,technology,50-75k,156
257ada55da8fc1f9aca6bb6f740a241f,51,45-54,DE,1,self_employed,services,50-75k,174
25848b8f96cbc84f0865cdbf0af7e0d6,48,45-54,DE,1,unemployed,other,30-50k,136
258853732da0e451828b92f14f745d6a,35,35-44,AT,2,self_employed,healthcare,15-30k,70
258f5853b2c5a464537dae1b8b3ec7cf,43,35-44,AT,2,employed_pt,healthcare,30-50k,113
25a70cc952dd91737d6cc2df50518a22,51,45-54,ES,2,employed_ft,technology,50-75k,155
25a88e9ff853a84103ae3132103fa338,43,35-44,ES,2,employed_ft,other,30-50k,115
25af39a54cc7577608e6a3007aab46d0,28,25-34,AT,2,employed_ft,other,30-50k,112
25afbb78936ce100bbd1e61cecb37403,36,35-44,DE,2,employed_ft,technology,50-75k,156
25b00e1d9b9b4e46156aa25ac444eaf6,40,35-44,DE,2,employed_ft,retail,50-75k,114
25b0862c35f9ef34d8f057649ae45e0c,48,45-54,DE,3,employed_ft,hospitality,30-50k,161
25be5b8d7ee1edaeca5156d0880159db,27,25-34,FR,2,employed_ft,education,15-30k,101
25bea9a2582ddd1438b40f0f35af448c,53,45-54,DE,2,employed_ft,retail,50-75k,152
25c2acda56d55762581ef5147d33899a,50,45-54,DE,3,employed_ft,manufacturing,30-50k,155
25c846877826416b53bcbb317b1ec0e9,40,35-44,AT,1,employed_ft,retail,50-75k,170
25c896c0c69fa6d76741620beae394da,46,45-54,DE,2,employed_ft,services,50-75k,127
25e6b45a63bf4190335061b9f03f918a,47,45-54,FR,2,employed_ft,education,30-50k,171
25e8532721099672e3ba78ed140a660a,42,35-44,FR,3,employed_ft,education,15-30k,111
25ed9fa209174382b71377980afb7f80,40,35-44,DE,1,employed_ft,healthcare,30-50k,135
25f32d651d7c20753beb0576ee19119d,56,55+,DE,2,employed_ft,services,50-75k,180
25f3975e3553c451ec4684265ba66c8b,50,45-54,DE,2,employed_ft,other,30-50k,84
25fb3d3f7a6383462ea31f7825f23ed3,54,45-54,AT,2,student,other,50-75k,121
2602b58306a9ebf649d2efc092293202,53,45-54,DE,1,employed_ft,services,50-75k,119
260589bd7d0071b8cf929b076aab6e2c,45,45-54,ES,2,employed_ft,technology,30-50k,149
260ad8bb383fdf39b1dbe0349cc4975a,50,45-54,AT,1,employed_ft,technology,50-75k,93
2611fe5e0bfe99ff2216cbc001e8f694,56,55+,DE,1,employed_ft,retail,30-50k,152
2620b9cb4b7ecfab8cd680285ea1398b,39,35-44,DE,3,employed_ft,education,15-30k,106
2622e32e1638b3635afc70e1531ba212,37,35-44,ES,1,retired,other,50-75k,110
2623f5b532ec571fcbd6ae4f3abad104,56,55+,DE,2,retired,other,50-75k,172
26282d73c57394befa7870c99ae38c93,44,35-44,FR,2,employed_ft,healthcare,30-50k,94
262e6b7e3df93ddca31c1e2006433ef3,42,35-44,DE,2,self_employed,retail,15-30k,102
26300d69896d9139f55e86f9ceee6a0d,42,35-44,DE,2,employed_ft,retail,50-75k,120
26356ca42786489e4bc29309d38b6ddb,54,45-54,FR,2,employed_ft,hospitality,75-100k,158
2638ac627c7fbde69fb50836d0ee27b3,46,45-54,FR,2,self_employed,finance,75-100k,165
263dc06b9e727124ae052169ac381e71,40,35-44,DE,2,employed_ft,services,15-30k,153
2645442f929cf8df4f24bfb067f6c0ab,24,18-24,DE,3,student,other,15-30k,92
2653dc6b2c900e4cc3ce0714770f7ee6,49,45-54,ES,2,self_employed,hospitality,30-50k,135
26591b051324b615f7db97c01efe81ae,50,45-54,DE,2,self_employed,other,15-30k,128
265a08484190dd73993bc70ce0f75d9d,33,25-34,DE,2,retired,other,50-75k,145
265bc7cf547b530d9aaa0f13540add85,46,45-54,IE,3,unemployed,other,15-30k,125
2667b61378850201e7c80f947559406e,34,25-34,DE,3,unemployed,other,30-50k,134
26771638c06758210b89a9342573a8a6,54,45-54,DE,2,employed_ft,other,30-50k,100
267ca8140c10e1890639f4319a5a2b77,47,45-54,DE,2,employed_ft,services,30-50k,96
267d7c74721d91333650c6aa0d4acdf3,48,45-54,AT,1,student,other,30-50k,156
268bdaa275c74171e8b73e610c0d81a0,50,45-54,AT,2,retired,other,50-75k,134
269dfa507da19b8b472ea26af8011676,45,45-54,DE,3,employed_pt,other,30-50k,104
26acaa91d3799507e580ddb345bba7bc,43,35-44,DE,2,retired,other,30-50k,134
26acc429592e904d66a166a1263617a4,46,45-54,DE,2,employed_ft,technology,50-75k,133
26b9e598fbf6e9382c497c20a05e4208,38,35-44,ES,2,employed_ft,healthcare,30-50k,115
26befc37ef9176bdc44c2c7fb59ba6be,51,45-54,DE,3,employed_ft,healthcare,30-50k,111
26bf74d6d9afb9d6a972387ffc8d7f96,56,55+,IE,3,self_employed,other,50-75k,151
26bfcd9de3e81e0239dddfda9f2e2ec6,44,35-44,DE,3,unemployed,other,15-30k,85
26ca96a1233d51bf50f3136103e15a49,33,25-34,IE,2,employed_ft,technology,15-30k,134
26d405af8e13a890a716a6c6b6a24628,50,45-54,DE,2,unemployed,other,30-50k,146
26dbb1cb2b27405d73baf7a3e8af349e,27,25-34,ES,3,self_employed,education,30-50k,121
26e41ee3487400d70763c41da63c62cf,39,35-44,DE,2,employed_pt,other,30-50k,107
26ecd0dce23cf34fa21f44eb3686dbca,22,18-24,DE,2,student,other,30-50k,77
26fc0ecee859e219e8e0d3fb84452396,40,35-44,FR,3,employed_ft,finance,50-75k,103
26ffddf0a0816a0679049fe7c596afcb,48,45-54,FR,2,self_employed,finance,50-75k,110
27019e6500c7ffff423353c644d175a4,42,35-44,DE,2,employed_ft,hospitality,50-75k,90
2705d0b775e7b8afabaac4bd0266cc53,40,35-44,ES,2,employed_ft,hospitality,30-50k,128
270b6d9cba7b2498bfe28716ce35a66a,38,35-44,DE,1,self_employed,services,30-50k,166
270d310629fc820cdb826ce30e95b44f,34,25-34,FR,2,unemployed,other,15-30k,68
2712e9e6301ccba3a2d141774a6f0592,40,35-44,DE,3,employed_pt,other,50-75k,87
2721e996676c0c5c6c459b726493b8eb,43,35-44,DE,2,self_employed,finance,30-50k,164
27226fdcaaf76707ec98719674108aee,38,35-44,DE,2,self_employed,other,50-75k,143
272e33ada632448fb4bbaee781b74bb4,37,35-44,DE,2,employed_ft,hospitality,50-75k,133
272f783bc4b06554096237c2786920a4,42,35-44,FR,2,unemployed,other,30-50k,164
2731c1d407584b6b1b9f1e82d5ed18b9,43,35-44,DE,2,employed_ft,education,15-30k,128
27372e2b6df66ab10ba322127fd67f3f,42,35-44,DE,2,employed_ft,other,30-50k,133
2738b9634c83a44d39472ed20ed9f68b,33,25-34,AT,3,employed_ft,finance,0-15k,125
2738d08793e54ba434d876bcc195d9b4,49,45-54,AT,1,employed_ft,technology,75-100k,124
2755fecae1dab707107a8b34e3e066ff,43,35-44,DE,2,employed_ft,other,30-50k,111
2762b98ded4e69b7fef0cf5f49be7e3c,51,45-54,DE,1,employed_ft,technology,50-75k,119
276e97b04b0ffa828d9fd09bb0d719d2,46,45-54,IE,1,employed_ft,technology,30-50k,137
277b16c9ae6b593a5c4f0939a138ee6e,28,25-34,DE,2,self_employed,education,30-50k,78
2789b010b4b526b114e1746f123d44fd,31,25-34,ES,3,self_employed,technology,30-50k,100
2789bd096891a198f8719fb60110177f,44,35-44,ES,2,employed_pt,retail,30-50k,126
2794bfa239be3d56a3056ff43838e981,32,25-34,DE,3,employed_ft,other,30-50k,92
279b7d54f0a5dae3b7588329c335f84d,37,35-44,IE,2,unemployed,other,15-30k,74
279ef61f34b5c34d9db3630e1c0e5be6,42,35-44,ES,1,employed_ft,services,15-30k,159
27aa02b5e7d82eace5423001bbdb728e,53,45-54,DE,2,employed_pt,education,50-75k,136
27ae2c0f041a028cff8ed0902bb2acc0,45,45-54,AT,3,employed_ft,manufacturing,15-30k,141
27b6bafaee5a843127e5870c7918fba5,57,55+,AT,2,self_employed,finance,50-75k,169
27c13fcf29be25b47a0079ca6a5b7015,46,45-54,AT,3,employed_ft,healthcare,30-50k,93
27d161926306a7b77b258766a26dc64f,58,55+,FR,2,retired,other,50-75k,128
27d2093b927511070d965b039c6243b0,23,18-24,DE,2,unemployed,other,15-30k,133
27d2c07a13bc3ac376b0ef1b666483ae,31,25-34,DE,2,unemployed,other,30-50k,120
27d4352971fbb78ea647072c0da37737,29,25-34,DE,2,employed_ft,technology,30-50k,154
27db38273b264dae1619b19aa7a94a62,48,45-54,DE,1,employed_ft,healthcare,30-50k,139
27dc2b26260dd845797263b5bc0b5b58,46,45-54,DE,3,unemployed,other,30-50k,121
27e835cba1db3a2d8e4767b2369debfb,38,35-44,FR,2,employed_ft,services,30-50k,144
27e88d264e66bf902a5305bca2406d35,61,55+,AT,2,retired,other,50-75k,111
27f0d46ec0377b45433b48cc1cfb6529,33,25-34,AT,2,employed_ft,retail,30-50k,145
27f4531a5659f0534a41e7bcb3bdc640,61,55+,AT,2,retired,other,50-75k,94
27f543e6945f3ad8741b81d74eeb4fdf,35,35-44,ES,1,unemployed,other,30-50k,110
27fe75bca79b744616693f8bbd9f52b8,34,25-34,DE,1,self_employed,hospitality,50-75k,106
2805c66422e30c17325ac95595c3cd10,45,45-54,FR,3,employed_ft,hospitality,30-50k,143
28074bd62846f1e7972d78e3ce0e8bd8,38,35-44,DE,2,employed_ft,healthcare,50-75k,157
280978fc025d1c26fff42a0c9633cf87,45,45-54,FR,1,self_employed,retail,75-100k,113
280fefb0921bd86e80df2e28ae8b4574,41,35-44,AT,2,unemployed,other,30-50k,161
281c24f3a442aef62d9aee6481d712dc,45,45-54,DE,2,employed_ft,other,15-30k,98
28266dbf079eb0a676fe75eb96c478ce,45,45-54,AT,2,employed_ft,other,30-50k,100
2831587bc7fc800bc3015222e0064191,31,25-34,AT,2,unemployed,other,15-30k,145
2840dbb6d16783a893f923dc87cae103,51,45-54,DE,1,employed_pt,technology,50-75k,101
28427a88853f39243f12a8abe4f38008,52,45-54,AT,2,self_employed,services,30-50k,94
284c8f2bc99bc652e6b25e87261f3a98,31,25-34,DE,2,unemployed,other,15-30k,90
2867f222451e99ce55ad2c0e7e40ada5,47,45-54,DE,2,self_employed,manufacturing,50-75k,124
28732095a54f8e638b098e8edd1af671,40,35-44,FR,2,employed_ft,finance,30-50k,132
287daae84a9a82e6da1f2697a77ae2c2,39,35-44,AT,2,employed_ft,other,50-75k,105
287f25d0b321cc55391783a4bac70efb,51,45-54,FR,2,employed_ft,healthcare,50-75k,132
288d588316c083e07b06574bbbf4c1f8,31,25-34,AT,1,unemployed,other,30-50k,113
28953d63d3dfebb0e158b71f8e514bfd,42,35-44,DE,2,employed_pt,healthcare,30-50k,138
289cb7c3d6036cdadd8fcc660775c781,40,35-44,AT,3,employed_ft,services,15-30k,139
28a46b6b1cca8a25d24a99a5773a3398,39,35-44,AT,1,employed_ft,healthcare,50-75k,124
28a5fdf74bb9810210f0358544e320d0,48,45-54,IE,3,employed_ft,other,50-75k,127
28b266bebba9b74540a6b2d630b5c365,33,25-34,DE,2,unemployed,other,30-50k,108
28b95940e52d7838d22326621d70dc7f,60,55+,FR,2,retired,other,50-75k,99
28bd6c042e670f3d4837803fccd9e2fb,36,35-44,FR,2,self_employed,services,15-30k,155
28c28bccd876162560a8f5a557d9d714,52,45-54,AT,2,employed_ft,healthcare,50-75k,146
28c4ca3dc9ba637f53f7524aee7a9380,36,35-44,FR,2,unemployed,other,30-50k,76
28d4e6501a0db8bf69f1f8cc6bdfe6dc,38,35-44,DE,2,employed_ft,services,75-100k,119
28e1812e0597fc3628769cec9ba8898a,38,35-44,IE,2,self_employed,technology,15-30k,92
28e1901ea0dfafd9992aecd73dd5c1ca,64,55+,AT,2,employed_ft,hospitality,50-75k,176
28e98be70853f19fd5c63e6e6b308b33,38,35-44,DE,2,employed_ft,retail,30-50k,132
28ebf90a0947da3075b119844e3c6dd3,62,55+,FR,1,employed_ft,education,75-100k,142
28ee50c9b1b7cb51b944566f25af820e,43,35-44,DE,2,self_employed,other,15-30k,87
28f3cc8121fa512c9505cf096c591a8f,44,35-44,DE,2,employed_ft,services,50-75k,136
28fc5699ae9c88aa05ea2503b3ab2abe,34,25-34,AT,3,employed_ft,hospitality,30-50k,148
2900c80eb43e241ec268e79cc9ccb9df,51,45-54,DE,2,employed_ft,retail,50-75k,136
29011436b0c874b54122ec0dc6722ed9,46,45-54,DE,1,unemployed,other,50-75k,108
29021c7cc85fe0e99b4ff3d881f9c9da,44,35-44,FR,3,employed_ft,hospitality,15-30k,74
2905a66609cded5eb0fe4c11281ab862,50,45-54,DE,2,employed_ft,services,30-50k,102
290be6c34fa87aedd4d4987841b6856c,42,35-44,DE,2,employed_ft,technology,50-75k,103
2910e98109a1da9728636c6466b6397e,34,25-34,DE,2,unemployed,other,15-30k,134
291fa6ea6a716063c98f78c6616d30de,57,55+,DE,1,employed_ft,hospitality,50-75k,124
292112bc1ef3c75186998c2294e8b213,32,25-34,ES,2,retired,other,30-50k,148
292a1204da4f6e34bb6cce3258e51c25,46,45-54,ES,2,employed_ft,other,30-50k,131
292b7f9b07d93548d995814fda817c27,45,45-54,IE,3,employed_ft,education,50-75k,120
292b93dd9e050f44f541fb177ec5fa20,55,55+,AT,2,employed_ft,healthcare,50-75k,156
2936777397fd991913166428577195ba,38,35-44,DE,1,employed_pt,education,50-75k,123
293b04e2b47c4b58ab385447c63df833,42,35-44,IE,2,employed_ft,hospitality,30-50k,81
293c855f66c5b31d9165fb74ede18535,50,45-54,ES,1,employed_pt,technology,50-75k,183
293edf1ae717bf89e6873b04ec0d1101,37,35-44,AT,2,employed_ft,other,15-30k,117
293f8327abdc7b94a9698abec084c26b,28,25-34,ES,3,employed_ft,other,15-30k,68
29425dfa8be904b25caa73957454380c,43,35-44,FR,3,unemployed,other,30-50k,104
294e1ae3eb393902c7cb5acc8cde9038,59,55+,ES,2,retired,other,75-100k,102
295077d15b512f2c2371f87110e8e43b,44,35-44,DE,2,employed_ft,services,50-75k,127
29537e1378d015b9e6c20360c8e716c3,35,35-44,ES,2,employed_pt,technology,30-50k,80
29542ffe82859449cda77722741a0093,33,25-34,DE,2,employed_pt,manufacturing,30-50k,113
296c9543baa0272259d0d787abf9ebf3,48,45-54,DE,2,employed_ft,finance,50-75k,150
2978669bbc68ad5da84d21dd45868ff6,39,35-44,DE,3,employed_pt,services,15-30k,141
297d1d21bf6f93a42a620f0e39ae595c,42,35-44,DE,2,employed_ft,technology,30-50k,105
297d2bd67b085b43b7d9281ea6e89ba0,36,35-44,DE,2,employed_ft,services,50-75k,124
298354086590de44d885774ac91a158c,46,45-54,DE,2,self_employed,healthcare,50-75k,103
298ceb249b6ffc0c59bf4fe265c4598c,44,35-44,ES,2,employed_ft,retail,30-50k,84
298fcdf74ae3877ae10d13cf508ac60a,48,45-54,ES,2,employed_ft,hospitality,50-75k,144
2997964b1d71e14df00e9e16f0e1605f,56,55+,IE,3,employed_pt,other,50-75k,151
2997b0739ff9f3eea8e31d0aaac572d6,37,35-44,DE,1,retired,other,30-50k,100
299a668971edae745e1b17f5dd8f80cf,41,35-44,AT,3,unemployed,other,30-50k,110
299b69e85275dc46461126864ad7bbf3,43,35-44,FR,3,employed_ft,finance,50-75k,178
299cbd5a996995f66ddee157453eb70a,42,35-44,DE,3,employed_ft,technology,30-50k,149
29a241b1ca19849c7c03d225766500ee,54,45-54,AT,2,employed_ft,education,50-75k,112
29a4e53a09b3410bd81c3ab8f477d898,55,55+,ES,1,unemployed,other,50-75k,124
29b1942c944a02e7103ed7b09c681ca9,51,45-54,DE,2,employed_pt,technology,15-30k,156
29bfab409473a49e362b2af4e656d659,33,25-34,FR,3,retired,other,30-50k,94
29c75fa7966917b6d50675e0ab0fd3b3,37,35-44,ES,1,employed_ft,finance,30-50k,133
29c882665a545f6139ad95d8f34bdd16,43,35-44,DE,2,self_employed,hospitality,15-30k,115
29ca62724d7a2ecc5c7d214fd7c4d362,50,45-54,DE,2,self_employed,services,30-50k,133
29cbd0e3940db3f7f9fced2f304ffe34,36,35-44,DE,1,unemployed,other,30-50k,102
29d01f895872204365db09110db60a4a,32,25-34,DE,2,employed_ft,technology,30-50k,148
29d42fb05bc0179616611200ccd25dd1,24,18-24,AT,2,student,other,15-30k,88
29e0c7d9f0a9b985a69191ac144964e2,56,55+,DE,2,employed_ft,education,30-50k,148
29e52b0a6db58dc45c964032d5db3248,42,35-44,DE,2,employed_ft,services,50-75k,129
29f28408d0698cefaf12b1f29f02c509,31,25-34,IE,2,unemployed,other,30-50k,89
2a01905aa4ce61b81e4d8b5bdf616dfe,40,35-44,DE,3,retired,other,30-50k,154
2a01ba64a8d510f4ca4d88396f235f7d,38,35-44,DE,1,unemployed,other,50-75k,163
2a01cb5d355093da54d23ee6cddccff7,24,18-24,DE,3,student,other,30-50k,140
2a06219cc1a35b2a0cdc6fe07670c370,48,45-54,DE,2,unemployed,other,50-75k,105
2a0817540b7de1a4b915830fdc548627,24,18-24,DE,3,employed_ft,healthcare,15-30k,105
2a172c312cfb1d46f066fbb7d79ddb59,43,35-44,DE,2,employed_ft,other,15-30k,128
2a21adf178b5f8a783e87ca0c494d3f2,43,35-44,DE,3,employed_pt,technology,75-100k,143
2a2553a63d315e4f18d1274a3ef90f88,44,35-44,ES,2,employed_ft,finance,30-50k,156
2a2b46ef9b9ff20d93de2e108a39b844,56,55+,IE,2,retired,other,50-75k,163
2a38fcbdcdfa6ac9c667dc8e98628478,54,45-54,DE,2,employed_ft,finance,50-75k,131
2a39c32fbfd58c00968166ada4e112db,46,45-54,DE,1,employed_ft,technology,50-75k,156
2a3a4fa0f5cba0b24544931c6a2be04f,38,35-44,AT,2,self_employed,retail,30-50k,89
2a433805ba5cdbe510a2586f6b8f5058,35,35-44,ES,2,unemployed,other,30-50k,154
2a475378f89a4cfcb5382b740cf0ff45,47,45-54,DE,3,employed_ft,healthcare,50-75k,150
2a4a5b83f2878d586d0585dcc9b7709c,54,45-54,FR,2,employed_ft,hospitality,30-50k,127
2a532ef0da4336ab31b4935f8a2a214e,57,55+,DE,2,retired,other,50-75k,171
2a579cc3a8acf9c6ef5f762819551522,54,45-54,DE,1,employed_ft,healthcare,50-75k,160
2a5a38644076d85cd57afda7be5c96db,41,35-44,ES,2,employed_ft,manufacturing,15-30k,114
